route_id,driver_id_x,start_ts_x,end_ts_x,vehicle_id_x,ambulatory_riders_x,handicapped_riders_x,total_riders_x,status_x,updated_at_x,make,model,year,capacity,handicapped,updated_at_y,trip_start_lat,trip_start_lon,trip_end_lat,trip_end_lon,max_speed_mph,avg_speed_mph,trip_distance_miles
134296,15392.0,2022-02-01 18:50:27,2022-02-01 19:09:31,7,1,0,1,Completed,2022-02-18 19:47:01,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07213073,-83.12406201,40.14356289,-83.12744462,48.787,25.770245989,4.93
134296,15392.0,2022-02-01 18:50:27,2022-02-01 19:09:31,7,1,0,1,Completed,2022-02-18 19:47:01,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07213073,-83.12406201,40.14356289,-83.12744462,48.787,25.770245989,4.93
134296,15392.0,2022-02-01 18:50:27,2022-02-01 19:09:31,7,1,0,1,Completed,2022-07-23 21:29:42,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07213073,-83.12406201,40.14356289,-83.12744462,48.787,25.770245989,4.93
134296,15392.0,2022-02-01 18:50:27,2022-02-01 19:09:31,7,1,0,1,Completed,2022-07-23 21:29:42,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07213073,-83.12406201,40.14356289,-83.12744462,48.787,25.770245989,4.93
134294,15392.0,2022-02-01 14:41:28,2022-02-01 15:15:53,7,1,0,1,Completed,2022-02-18 19:47:05,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07213598,-83.12445008,40.09321695,-83.14717398,48.385,25.148219895,1.45
134294,15392.0,2022-02-01 14:41:28,2022-02-01 15:15:53,7,1,0,1,Completed,2022-02-18 19:47:05,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07213598,-83.12445008,40.09321695,-83.14717398,48.385,25.148219895,1.45
134294,15392.0,2022-02-01 14:41:28,2022-02-01 15:15:53,7,1,0,1,Completed,2022-07-23 21:29:38,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07213598,-83.12445008,40.09321695,-83.14717398,48.385,25.148219895,1.45
134294,15392.0,2022-02-01 14:41:28,2022-02-01 15:15:53,7,1,0,1,Completed,2022-07-23 21:29:38,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07213598,-83.12445008,40.09321695,-83.14717398,48.385,25.148219895,1.45
134291,15392.0,2022-02-01 10:16:56,2022-02-01 10:30:56,7,1,0,1,Completed,2022-02-18 19:47:07,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.10968758,-83.08969883,40.09851997,-83.10004079,52.075,37.32844898,0.77
134291,15392.0,2022-02-01 10:16:56,2022-02-01 10:30:56,7,1,0,1,Completed,2022-02-18 19:47:07,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.10968758,-83.08969883,40.09851997,-83.10004079,52.075,37.32844898,0.77
134291,15392.0,2022-02-01 10:16:56,2022-02-01 10:30:56,7,1,0,1,Completed,2022-07-23 21:29:30,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.10968758,-83.08969883,40.09851997,-83.10004079,52.075,37.32844898,0.77
134291,15392.0,2022-02-01 10:16:56,2022-02-01 10:30:56,7,1,0,1,Completed,2022-07-23 21:29:30,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.10968758,-83.08969883,40.09851997,-83.10004079,52.075,37.32844898,0.77
134288,15392.0,2022-02-02 19:02:27,2022-02-02 19:22:17,7,1,0,1,Completed,2022-02-18 19:47:09,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07104251,-83.12090334,40.14358344,-83.12735904,49.726,27.806886228,5.0
134288,15392.0,2022-02-02 19:02:27,2022-02-02 19:22:17,7,1,0,1,Completed,2022-02-18 19:47:09,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07104251,-83.12090334,40.14358344,-83.12735904,49.726,27.806886228,5.0
134288,15392.0,2022-02-02 19:02:27,2022-02-02 19:22:17,7,1,0,1,Completed,2022-07-23 21:29:24,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07104251,-83.12090334,40.14358344,-83.12735904,49.726,27.806886228,5.0
134288,15392.0,2022-02-02 19:02:27,2022-02-02 19:22:17,7,1,0,1,Completed,2022-07-23 21:29:24,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07104251,-83.12090334,40.14358344,-83.12735904,49.726,27.806886228,5.0
134284,15392.0,2022-02-02 10:18:21,2022-02-02 10:31:47,7,1,0,1,Completed,2022-02-18 19:47:11,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.11429883,-83.09134016,40.09850469,-83.10004393,51.539,36.057875862,1.09
134284,15392.0,2022-02-02 10:18:21,2022-02-02 10:31:47,7,1,0,1,Completed,2022-02-18 19:47:11,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.11429883,-83.09134016,40.09850469,-83.10004393,51.539,36.057875862,1.09
134284,15392.0,2022-02-02 10:18:21,2022-02-02 10:31:47,7,1,0,1,Completed,2022-07-23 21:29:17,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.11429883,-83.09134016,40.09850469,-83.10004393,51.539,36.057875862,1.09
134284,15392.0,2022-02-02 10:18:21,2022-02-02 10:31:47,7,1,0,1,Completed,2022-07-23 21:29:17,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.11429883,-83.09134016,40.09850469,-83.10004393,51.539,36.057875862,1.09
134277,15392.0,2022-02-03 10:06:24,2022-02-03 10:29:04,7,1,0,1,Completed,2022-02-18 19:47:15,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07616013,-83.12235559,40.09827823,-83.10007906,38.564,25.246004184,1.53
134277,15392.0,2022-02-03 10:06:24,2022-02-03 10:29:04,7,1,0,1,Completed,2022-02-18 19:47:15,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07616013,-83.12235559,40.09827823,-83.10007906,38.564,25.246004184,1.53
134277,15392.0,2022-02-03 10:06:24,2022-02-03 10:29:04,7,1,0,1,Completed,2022-07-23 21:29:05,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07616013,-83.12235559,40.09827823,-83.10007906,38.564,25.246004184,1.53
134277,15392.0,2022-02-03 10:06:24,2022-02-03 10:29:04,7,1,0,1,Completed,2022-07-23 21:29:05,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07616013,-83.12235559,40.09827823,-83.10007906,38.564,25.246004184,1.53
134278,15392.0,2022-02-03 12:32:26,2022-02-03 12:49:43,7,1,0,1,Completed,2022-02-18 19:47:13,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.09854638,-83.15021133,40.09455641,-83.09368686,53.373,28.02721978,0.28
134278,15392.0,2022-02-03 12:32:26,2022-02-03 12:49:43,7,1,0,1,Completed,2022-02-18 19:47:13,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.09854638,-83.15021133,40.09455641,-83.09368686,53.373,28.02721978,0.28
134278,15392.0,2022-02-03 12:32:26,2022-02-03 12:49:43,7,1,0,1,Completed,2022-07-23 21:29:07,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.09854638,-83.15021133,40.09455641,-83.09368686,53.373,28.02721978,0.28
134278,15392.0,2022-02-03 12:32:26,2022-02-03 12:49:43,7,1,0,1,Completed,2022-07-23 21:29:07,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.09854638,-83.15021133,40.09455641,-83.09368686,53.373,28.02721978,0.28
134270,15392.0,2022-02-05 19:02:17,2022-02-05 19:12:03,7,1,0,1,Completed,2022-02-18 19:47:19,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.0984608,-83.10006242,40.14359031,-83.12743934,46.416,27.652712766,3.11
134270,15392.0,2022-02-05 19:02:17,2022-02-05 19:12:03,7,1,0,1,Completed,2022-02-18 19:47:19,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.0984608,-83.10006242,40.14359031,-83.12743934,46.416,27.652712766,3.11
134270,15392.0,2022-02-05 19:02:17,2022-02-05 19:12:03,7,1,0,1,Completed,2022-07-23 21:28:51,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.0984608,-83.10006242,40.14359031,-83.12743934,46.416,27.652712766,3.11
134270,15392.0,2022-02-05 19:02:17,2022-02-05 19:12:03,7,1,0,1,Completed,2022-07-23 21:28:51,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.0984608,-83.10006242,40.14359031,-83.12743934,46.416,27.652712766,3.11
134062,15392.0,2022-01-29 13:05:56,2022-01-29 13:20:10,7,1,0,1,Completed,2022-02-18 19:48:24,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.11470295,-83.08980901,40.10387351,-83.15909003,74.758,31.849473684,0.75
134062,15392.0,2022-01-29 13:05:56,2022-01-29 13:20:10,7,1,0,1,Completed,2022-02-18 19:48:24,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.11470295,-83.08980901,40.10387351,-83.15909003,74.758,31.849473684,0.75
134062,15392.0,2022-01-29 13:05:56,2022-01-29 13:20:10,7,1,0,1,Completed,2022-07-23 21:21:47,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.11470295,-83.08980901,40.10387351,-83.15909003,74.758,31.849473684,0.75
134062,15392.0,2022-01-29 13:05:56,2022-01-29 13:20:10,7,1,0,1,Completed,2022-07-23 21:21:47,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.11470295,-83.08980901,40.10387351,-83.15909003,74.758,31.849473684,0.75
134059,15392.0,2022-01-29 14:11:09,2022-01-29 14:42:26,7,1,0,1,Completed,2022-02-18 19:48:28,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07213824,-83.12451706,40.09814242,-83.12245316,66.414,27.777978448,1.79
134059,15392.0,2022-01-29 14:11:09,2022-01-29 14:42:26,7,1,0,1,Completed,2022-02-18 19:48:28,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07213824,-83.12451706,40.09814242,-83.12245316,66.414,27.777978448,1.79
134059,15392.0,2022-01-29 14:11:09,2022-01-29 14:42:26,7,1,0,1,Completed,2022-07-23 21:21:40,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07213824,-83.12451706,40.09814242,-83.12245316,66.414,27.777978448,1.79
134059,15392.0,2022-01-29 14:11:09,2022-01-29 14:42:26,7,1,0,1,Completed,2022-07-23 21:21:40,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07213824,-83.12451706,40.09814242,-83.12245316,66.414,27.777978448,1.79
134054,15392.0,2022-01-28 19:20:08,2022-01-28 19:37:16,7,1,0,1,Completed,2022-02-18 19:48:34,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.09777708,-83.14197946,40.14354722,-83.1274504,47.557,27.069493902,3.16
134054,15392.0,2022-01-28 19:20:08,2022-01-28 19:37:16,7,1,0,1,Completed,2022-02-18 19:48:34,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.09777708,-83.14197946,40.14354722,-83.1274504,47.557,27.069493902,3.16
133871,15392.0,2022-01-27 11:27:02,2022-01-27 11:55:11,7,1,0,1,Completed,2022-02-18 19:49:50,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07219202,-83.12452807,40.09055726,-83.10702626,48.115,23.427733624,1.27
133871,15392.0,2022-01-27 11:27:02,2022-01-27 11:55:11,7,1,0,1,Completed,2022-02-18 19:49:50,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07219202,-83.12452807,40.09055726,-83.10702626,48.115,23.427733624,1.27
133871,15392.0,2022-01-27 11:27:02,2022-01-27 11:55:11,7,1,0,1,Completed,2022-07-23 21:14:59,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07219202,-83.12452807,40.09055726,-83.10702626,48.115,23.427733624,1.27
133871,15392.0,2022-01-27 11:27:02,2022-01-27 11:55:11,7,1,0,1,Completed,2022-07-23 21:14:59,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07219202,-83.12452807,40.09055726,-83.10702626,48.115,23.427733624,1.27
133855,15392.0,2022-01-27 19:12:50,2022-01-27 19:29:53,7,1,0,1,Completed,2022-02-18 19:49:58,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.11524977,-83.13213445,40.14356808,-83.12745634,46.371,26.487372781,1.95
133855,15392.0,2022-01-27 19:12:50,2022-01-27 19:29:53,7,1,0,1,Completed,2022-02-18 19:49:58,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.11524977,-83.13213445,40.14356808,-83.12745634,46.371,26.487372781,1.95
133730,15392.0,2022-01-26 19:18:07,2022-01-26 19:26:25,7,1,0,1,Completed,2022-02-18 19:50:56,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.09948833,-83.11404874,40.09815003,-83.12260359,44.894,21.267636364,0.09
133730,15392.0,2022-01-26 19:18:07,2022-01-26 19:26:25,7,1,0,1,Completed,2022-02-18 19:50:56,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.09948833,-83.11404874,40.09815003,-83.12260359,44.894,21.267636364,0.09
133644,15392.0,2022-01-26 19:02:15,2022-01-26 19:17:53,7,1,0,1,Completed,2022-02-18 19:51:10,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.09812418,-83.12366349,40.0992548,-83.11657986,38.81,12.628478261,0.08
133644,15392.0,2022-01-26 19:02:15,2022-01-26 19:17:53,7,1,0,1,Completed,2022-02-18 19:51:10,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.09812418,-83.12366349,40.0992548,-83.11657986,38.81,12.628478261,0.08
133644,15392.0,2022-01-26 19:02:15,2022-01-26 19:17:53,7,1,0,1,Completed,2022-07-23 21:07:09,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.09812418,-83.12366349,40.0992548,-83.11657986,38.81,12.628478261,0.08
133644,15392.0,2022-01-26 19:02:15,2022-01-26 19:17:53,7,1,0,1,Completed,2022-07-23 21:07:09,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.09812418,-83.12366349,40.0992548,-83.11657986,38.81,12.628478261,0.08
133307,15392.0,2022-01-25 19:12:28,2022-01-25 19:33:25,7,1,0,1,Completed,2022-02-18 19:53:06,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.1222786,-83.13634092,40.14351366,-83.12740271,47.757,29.546798742,1.47
133307,15392.0,2022-01-25 19:12:28,2022-01-25 19:33:25,7,1,0,1,Completed,2022-02-18 19:53:06,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.1222786,-83.13634092,40.14351366,-83.12740271,47.757,29.546798742,1.47
133304,15392.0,2022-01-29 12:24:56,2022-01-29 12:42:51,7,1,0,1,Completed,2022-02-18 19:53:08,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.06509687,-83.08960066,40.09768867,-83.09225237,51.583,16.817866142,2.25
133304,15392.0,2022-01-29 12:24:56,2022-01-29 12:42:51,7,1,0,1,Completed,2022-02-18 19:53:08,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.06509687,-83.08960066,40.09768867,-83.09225237,51.583,16.817866142,2.25
133304,15392.0,2022-01-29 12:24:56,2022-01-29 12:42:51,7,1,0,1,Completed,2022-07-23 20:53:22,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.06509687,-83.08960066,40.09768867,-83.09225237,51.583,16.817866142,2.25
133304,15392.0,2022-01-29 12:24:56,2022-01-29 12:42:51,7,1,0,1,Completed,2022-07-23 20:53:22,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.06509687,-83.08960066,40.09768867,-83.09225237,51.583,16.817866142,2.25
133302,15392.0,2022-01-31 19:05:42,2022-01-31 19:22:18,7,1,0,1,Completed,2022-02-18 19:53:12,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.10626705,-83.13932102,40.14368376,-83.12738729,49.368,26.865205128,2.58
133302,15392.0,2022-01-31 19:05:42,2022-01-31 19:22:18,7,1,0,1,Completed,2022-02-18 19:53:12,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.10626705,-83.13932102,40.14368376,-83.12738729,49.368,26.865205128,2.58
133302,15392.0,2022-01-31 19:05:42,2022-01-31 19:22:18,7,1,0,1,Completed,2022-07-23 20:53:18,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.10626705,-83.13932102,40.14368376,-83.12738729,49.368,26.865205128,2.58
133302,15392.0,2022-01-31 19:05:42,2022-01-31 19:22:18,7,1,0,1,Completed,2022-07-23 20:53:18,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.10626705,-83.13932102,40.14368376,-83.12738729,49.368,26.865205128,2.58
133300,15392.0,2022-01-31 10:01:22,2022-01-31 10:15:49,7,1,0,1,Completed,2022-02-18 19:53:17,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.11399003,-83.090597,40.09852747,-83.10004576,49.435,33.585745223,1.07
133300,15392.0,2022-01-31 10:01:22,2022-01-31 10:15:49,7,1,0,1,Completed,2022-02-18 19:53:17,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.11399003,-83.090597,40.09852747,-83.10004576,49.435,33.585745223,1.07
133300,15392.0,2022-01-31 10:01:22,2022-01-31 10:15:49,7,1,0,1,Completed,2022-07-23 20:53:13,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.11399003,-83.090597,40.09852747,-83.10004576,49.435,33.585745223,1.07
133300,15392.0,2022-01-31 10:01:22,2022-01-31 10:15:49,7,1,0,1,Completed,2022-07-23 20:53:13,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.11399003,-83.090597,40.09852747,-83.10004576,49.435,33.585745223,1.07
133595,15392.0,2022-01-26 15:27:21,2022-01-26 16:03:46,7,1,0,1,Completed,2022-02-18 19:51:22,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.1005488,-83.09416609,40.07207644,-83.12454459,49.95,23.993635417,1.96
133595,15392.0,2022-01-26 15:27:21,2022-01-26 16:03:46,7,1,0,1,Completed,2022-02-18 19:51:22,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.1005488,-83.09416609,40.07207644,-83.12454459,49.95,23.993635417,1.96
133595,15392.0,2022-01-26 15:27:21,2022-01-26 16:03:46,7,1,0,1,Completed,2022-07-23 21:05:25,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.1005488,-83.09416609,40.07207644,-83.12454459,49.95,23.993635417,1.96
133595,15392.0,2022-01-26 15:27:21,2022-01-26 16:03:46,7,1,0,1,Completed,2022-07-23 21:05:25,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.1005488,-83.09416609,40.07207644,-83.12454459,49.95,23.993635417,1.96
