route_id,driver_id_x,start_ts_x,end_ts_x,vehicle_id_x,ambulatory_riders_x,handicapped_riders_x,status_x,updated_at_x,make,model,year,capacity,handicapped,updated_at_y,trip_start_lat,trip_start_lon,trip_end_lat,trip_end_lon,min_speed_mph,max_speed_mph,avg_speed_mph,trip_distance_miles
165059,2733.0,2022-06-17 16:45:16,2022-06-17 18:00:33,51,9,0,Completed,2022-07-20 22:15:14,Ford,,2010,14,0,2022-01-06 17:31:56,40.0479445,-82.99740994,39.89483999,-83.42206726,0.0,71.559,41.868544262,10.56
165060,2733.0,2022-06-17 18:47:06,2022-06-17 19:38:31,51,3,0,Completed,2022-07-20 22:14:19,Ford,,2010,14,0,2021-04-07 12:53:32,39.90857661,-83.42829626,40.09238298,-83.1266415,0.0,71.85,46.672264574,12.68
165060,2733.0,2022-06-17 18:47:06,2022-06-17 19:38:31,51,3,0,Completed,2022-07-20 22:14:19,Ford,,2010,14,0,2022-01-06 17:31:56,39.90857661,-83.42829626,40.09238298,-83.1266415,0.0,71.85,46.672264574,12.68
165061,2733.0,2022-06-18 02:21:33,2022-06-18 03:56:27,51,9,0,Completed,2022-07-20 22:13:17,Ford,,2010,14,0,2021-04-07 12:53:32,39.90691557,-83.42786357,40.05736768,-82.9609756,0.0,72.946,45.831868852,10.38
165061,2733.0,2022-06-18 02:21:33,2022-06-18 03:56:27,51,9,0,Completed,2022-07-20 22:13:17,Ford,,2010,14,0,2022-01-06 17:31:56,39.90691557,-83.42786357,40.05736768,-82.9609756,0.0,72.946,45.831868852,10.38
165064,2733.0,2022-06-16 16:45:42,2022-06-16 17:57:56,51,9,0,Completed,2022-07-20 22:19:44,Ford,,2010,14,0,2021-04-07 12:53:32,40.05720132,-82.99791074,39.89491905,-83.42195425,0.0,74.131,43.181582474,11.2
165064,2733.0,2022-06-16 16:45:42,2022-06-16 17:57:56,51,9,0,Completed,2022-07-20 22:19:44,Ford,,2010,14,0,2022-01-06 17:31:56,40.05720132,-82.99791074,39.89491905,-83.42195425,0.0,74.131,43.181582474,11.2
165067,2733.0,2022-06-17 02:16:15,2022-06-17 03:52:01,51,9,0,Completed,2022-07-20 22:17:41,Ford,,2010,14,0,2021-04-07 12:53:32,39.94320075,-83.04527026,40.05739743,-82.96096135,0.0,70.374,47.344981278,7.88
165067,2733.0,2022-06-17 02:16:15,2022-06-17 03:52:01,51,9,0,Completed,2022-07-20 22:17:41,Ford,,2010,14,0,2022-01-06 17:31:56,39.94320075,-83.04527026,40.05739743,-82.96096135,0.0,70.374,47.344981278,7.88
165070,2733.0,2022-06-15 16:45:33,2022-06-15 17:58:44,51,9,0,Completed,2022-07-20 22:24:33,Ford,,2010,14,0,2021-04-07 12:53:32,39.9458362,-83.01413617,39.89490416,-83.42194413,0.0,71.85,43.93654336,3.51
165070,2733.0,2022-06-15 16:45:33,2022-06-15 17:58:44,51,9,0,Completed,2022-07-20 22:24:33,Ford,,2010,14,0,2022-01-06 17:31:56,39.9458362,-83.01413617,39.89490416,-83.42194413,0.0,71.85,43.93654336,3.51
165073,2733.0,2022-06-16 02:16:30,2022-06-16 03:49:47,51,9,0,Completed,2022-07-20 22:22:26,Ford,,2010,14,0,2021-04-07 12:53:32,39.94248705,-83.04794543,40.05739151,-82.96097645,0.0,75.205,49.954190998,7.93
165073,2733.0,2022-06-16 02:16:30,2022-06-16 03:49:47,51,9,0,Completed,2022-07-20 22:22:26,Ford,,2010,14,0,2022-01-06 17:31:56,39.94248705,-83.04794543,40.05739151,-82.96097645,0.0,75.205,49.954190998,7.93
165076,2733.0,2022-06-14 16:47:33,2022-06-14 17:59:25,51,9,0,Completed,2022-07-20 22:29:13,Ford,,2010,14,0,2021-04-07 12:53:32,40.03713225,-82.96268707,39.89500289,-83.42200327,0.0,71.694,43.103392555,9.81
165076,2733.0,2022-06-14 16:47:33,2022-06-14 17:59:25,51,9,0,Completed,2022-07-20 22:29:13,Ford,,2010,14,0,2022-01-06 17:31:56,40.03713225,-82.96268707,39.89500289,-83.42200327,0.0,71.694,43.103392555,9.81
165077,2733.0,2022-06-14 18:40:13,2022-06-14 19:44:06,51,3,0,Completed,2022-07-20 22:28:13,Ford,,2010,14,0,2021-04-07 12:53:32,39.89487705,-83.42213573,40.09262686,-83.12649628,0.0,72.253,51.750813158,13.64
165077,2733.0,2022-06-14 18:40:13,2022-06-14 19:44:06,51,3,0,Completed,2022-07-20 22:28:13,Ford,,2010,14,0,2022-01-06 17:31:56,39.89487705,-83.42213573,40.09262686,-83.12649628,0.0,72.253,51.750813158,13.64
165078,2733.0,2022-06-15 01:02:06,2022-06-15 02:06:30,51,12,0,Completed,2022-07-20 22:27:07,Ford,,2010,14,0,2021-04-07 12:53:32,39.94075861,-83.05326568,39.89486337,-83.42197978,0.0,72.566,49.82169218,3.17
165078,2733.0,2022-06-15 01:02:06,2022-06-15 02:06:30,51,12,0,Completed,2022-07-20 22:27:07,Ford,,2010,14,0,2022-01-06 17:31:56,39.94075861,-83.05326568,39.89486337,-83.42197978,0.0,72.566,49.82169218,3.17
165079,2733.0,2022-06-15 02:35:30,2022-06-15 03:52:02,51,9,0,Completed,2022-07-20 22:26:58,Ford,,2010,14,0,2021-04-07 12:53:32,39.89476797,-83.42211963,40.05740634,-82.96102384,0.0,71.111,49.702379668,11.22
165079,2733.0,2022-06-15 02:35:30,2022-06-15 03:52:02,51,9,0,Completed,2022-07-20 22:26:58,Ford,,2010,14,0,2022-01-06 17:31:56,39.89476797,-83.42211963,40.05740634,-82.96102384,0.0,71.111,49.702379668,11.22
165082,2733.0,2022-06-23 16:45:14,2022-06-23 17:58:40,51,9,0,Completed,2022-07-20 21:55:36,Ford,,2010,14,0,2021-04-07 12:53:32,40.02504299,-82.99453885,39.8948117,-83.42203148,0.0,76.145,43.942386288,8.99
165082,2733.0,2022-06-23 16:45:14,2022-06-23 17:58:40,51,9,0,Completed,2022-07-20 21:55:36,Ford,,2010,14,0,2022-01-06 17:31:56,40.02504299,-82.99453885,39.8948117,-83.42203148,0.0,76.145,43.942386288,8.99
165085,2733.0,2022-06-24 02:16:14,2022-06-24 03:52:02,51,9,0,Completed,2022-07-20 21:53:31,Ford,,2010,14,0,2021-04-07 12:53:32,39.9773379,-83.14740864,40.0574131,-82.96096334,0.0,72.99,47.663677096,5.52
165085,2733.0,2022-06-24 02:16:14,2022-06-24 03:52:02,51,9,0,Completed,2022-07-20 21:53:31,Ford,,2010,14,0,2022-01-06 17:31:56,39.9773379,-83.14740864,40.0574131,-82.96096334,0.0,72.99,47.663677096,5.52
165088,2733.0,2022-06-22 16:47:40,2022-06-22 17:57:24,51,9,0,Completed,2022-07-20 22:01:11,Ford,,2010,14,0,2021-04-07 12:53:32,40.06274582,-82.96917714,39.89492934,-83.42194597,0.0,78.807,47.902257545,11.58
165088,2733.0,2022-06-22 16:47:40,2022-06-22 17:57:24,51,9,0,Completed,2022-07-20 22:01:11,Ford,,2010,14,0,2022-01-06 17:31:56,40.06274582,-82.96917714,39.89492934,-83.42194597,0.0,78.807,47.902257545,11.58
165091,2733.0,2022-06-23 02:17:21,2022-06-23 03:56:41,51,9,0,Completed,2022-07-20 21:58:41,Ford,,2010,14,0,2021-04-07 12:53:32,39.9414714,-83.0516966,40.05742785,-82.96100169,0.0,70.239,48.604866354,8.0
165091,2733.0,2022-06-23 02:17:21,2022-06-23 03:56:41,51,9,0,Completed,2022-07-20 21:58:41,Ford,,2010,14,0,2022-01-06 17:31:56,39.9414714,-83.0516966,40.05742785,-82.96100169,0.0,70.239,48.604866354,8.0
165094,2733.0,2022-06-21 16:45:54,2022-06-21 17:59:59,51,9,0,Completed,2022-07-20 22:05:47,Ford,,2010,14,0,2021-04-07 12:53:32,40.06051946,-82.971207,39.89493746,-83.42200609,0.0,71.737,44.332699443,11.42
165094,2733.0,2022-06-21 16:45:54,2022-06-21 17:59:59,51,9,0,Completed,2022-07-20 22:05:47,Ford,,2010,14,0,2022-01-06 17:31:56,40.06051946,-82.971207,39.89493746,-83.42200609,0.0,71.737,44.332699443,11.42
165095,2733.0,2022-06-21 18:38:41,2022-06-21 19:37:33,51,3,0,Completed,2022-07-20 22:04:49,Ford,,2010,14,0,2021-04-07 12:53:32,39.89551307,-83.42172808,40.09245629,-83.12553186,0.0,72.253,50.510953846,13.59
165095,2733.0,2022-06-21 18:38:41,2022-06-21 19:37:33,51,3,0,Completed,2022-07-20 22:04:49,Ford,,2010,14,0,2022-01-06 17:31:56,39.89551307,-83.42172808,40.09245629,-83.12553186,0.0,72.253,50.510953846,13.59
165096,2733.0,2022-06-22 01:02:06,2022-06-22 02:04:01,51,12,0,Completed,2022-07-20 22:03:50,Ford,,2010,14,0,2021-04-07 12:53:32,39.94069452,-83.05325606,39.89488544,-83.42200926,0.0,73.595,50.283583333,3.16
165096,2733.0,2022-06-22 01:02:06,2022-06-22 02:04:01,51,12,0,Completed,2022-07-20 22:03:50,Ford,,2010,14,0,2022-01-06 17:31:56,39.94069452,-83.05325606,39.89488544,-83.42200926,0.0,73.595,50.283583333,3.16
165097,2733.0,2022-06-22 02:24:14,2022-06-22 03:51:31,51,9,0,Completed,2022-07-20 22:03:43,Ford,,2010,14,0,2021-04-07 12:53:32,39.89481102,-83.42215274,40.05742691,-82.96098612,0.0,71.492,49.15809407,11.22
165097,2733.0,2022-06-22 02:24:14,2022-06-22 03:51:31,51,9,0,Completed,2022-07-20 22:03:43,Ford,,2010,14,0,2022-01-06 17:31:56,39.89481102,-83.42215274,40.05742691,-82.96098612,0.0,71.492,49.15809407,11.22
165100,2733.0,2022-06-20 16:46:05,2022-06-20 17:58:31,51,9,0,Completed,2022-07-20 22:09:24,Ford,,2010,14,0,2021-04-07 12:53:32,40.06283265,-82.96902619,39.89495013,-83.42194752,0.0,70.351,47.608975855,11.58
165100,2733.0,2022-06-20 16:46:05,2022-06-20 17:58:31,51,9,0,Completed,2022-07-20 22:09:24,Ford,,2010,14,0,2022-01-06 17:31:56,40.06283265,-82.96902619,39.89495013,-83.42194752,0.0,70.351,47.608975855,11.58
165101,2733.0,2022-06-20 18:31:29,2022-06-20 19:38:38,51,2,0,Completed,2022-07-20 22:08:53,Ford,,2010,14,0,2021-04-07 12:53:32,39.9026726,-83.43139381,40.09244749,-83.12563578,0.0,71.715,49.301803398,13.09
165101,2733.0,2022-06-20 18:31:29,2022-06-20 19:38:38,51,2,0,Completed,2022-07-20 22:08:53,Ford,,2010,14,0,2022-01-06 17:31:56,39.9026726,-83.43139381,40.09244749,-83.12563578,0.0,71.715,49.301803398,13.09
165102,2733.0,2022-06-21 01:02:13,2022-06-21 02:07:27,51,12,0,Completed,2022-07-20 22:08:12,Ford,,2010,14,0,2021-04-07 12:53:32,39.9406865,-83.05322063,39.89489731,-83.42196168,0.0,70.843,49.265064677,3.16
165102,2733.0,2022-06-21 01:02:13,2022-06-21 02:07:27,51,12,0,Completed,2022-07-20 22:08:12,Ford,,2010,14,0,2022-01-06 17:31:56,39.9406865,-83.05322063,39.89489731,-83.42196168,0.0,70.843,49.265064677,3.16
165103,2733.0,2022-06-21 02:27:12,2022-06-21 03:48:53,51,9,0,Completed,2022-07-20 22:08:01,Ford,,2010,14,0,2021-04-07 12:53:32,39.89516577,-83.42256354,40.05735493,-82.96103419,0.0,70.239,50.278764463,11.19
165103,2733.0,2022-06-21 02:27:12,2022-06-21 03:48:53,51,9,0,Completed,2022-07-20 22:08:01,Ford,,2010,14,0,2022-01-06 17:31:56,39.89516577,-83.42256354,40.05735493,-82.96103419,0.0,70.239,50.278764463,11.19
165116,2733.0,2022-06-28 16:45:15,2022-06-28 17:55:41,51,9,0,Completed,2022-07-20 21:39:58,Ford,,2010,14,0,2021-04-07 12:53:32,40.06104467,-82.99348115,39.89485047,-83.42196969,0.0,71.514,44.874769928,11.47
165116,2733.0,2022-06-28 16:45:15,2022-06-28 17:55:41,51,9,0,Completed,2022-07-20 21:39:58,Ford,,2010,14,0,2022-01-06 17:31:56,40.06104467,-82.99348115,39.89485047,-83.42196969,0.0,71.514,44.874769928,11.47
165117,2733.0,2022-06-28 18:23:16,2022-06-28 19:02:21,51,2,0,Completed,2022-07-20 21:38:54,Ford,,2010,14,0,2021-04-07 12:53:32,39.89483274,-83.42205579,39.89483274,-83.42205579,0.0,0.0,0.0,0.0
165117,2733.0,2022-06-28 18:23:16,2022-06-28 19:02:21,51,2,0,Completed,2022-07-20 21:38:54,Ford,,2010,14,0,2022-01-06 17:31:56,39.89483274,-83.42205579,39.89483274,-83.42205579,0.0,0.0,0.0,0.0
165118,2733.0,2022-06-29 01:03:52,2022-06-29 02:04:47,51,12,0,Completed,2022-07-20 21:37:48,Ford,,2010,14,0,2021-04-07 12:53:32,39.95028628,-83.03662427,39.89485174,-83.4219975,0.0,73.728,50.522298429,3.82
165118,2733.0,2022-06-29 01:03:52,2022-06-29 02:04:47,51,12,0,Completed,2022-07-20 21:37:48,Ford,,2010,14,0,2022-01-06 17:31:56,39.95028628,-83.03662427,39.89485174,-83.4219975,0.0,73.728,50.522298429,3.82
165119,2733.0,2022-06-29 02:32:57,2022-06-29 03:51:58,51,9,0,Completed,2022-07-20 21:37:38,Ford,,2010,14,0,2021-04-07 12:53:32,39.89483838,-83.42206195,40.05735722,-82.96100059,0.0,72.834,48.968653144,11.21
165119,2733.0,2022-06-29 02:32:57,2022-06-29 03:51:58,51,9,0,Completed,2022-07-20 21:37:38,Ford,,2010,14,0,2022-01-06 17:31:56,39.89483838,-83.42206195,40.05735722,-82.96100059,0.0,72.834,48.968653144,11.21
165122,2733.0,2022-06-27 16:45:48,2022-06-27 17:58:30,51,9,0,Completed,2022-07-20 21:44:22,Ford,,2010,14,0,2021-04-07 12:53:32,40.06059813,-82.97857684,39.89488832,-83.42197249,0.0,76.413,44.905051948,11.43
165122,2733.0,2022-06-27 16:45:48,2022-06-27 17:58:30,51,9,0,Completed,2022-07-20 21:44:22,Ford,,2010,14,0,2022-01-06 17:31:56,40.06059813,-82.97857684,39.89488832,-83.42197249,0.0,76.413,44.905051948,11.43
165123,2733.0,2022-06-27 18:40:05,2022-06-27 19:04:32,51,2,0,Completed,2022-07-20 21:43:26,Ford,,2010,14,0,2021-04-07 12:53:32,39.894861,-83.42198305,39.894861,-83.42198305,0.0,0.0,0.0,0.0
165123,2733.0,2022-06-27 18:40:05,2022-06-27 19:04:32,51,2,0,Completed,2022-07-20 21:43:26,Ford,,2010,14,0,2022-01-06 17:31:56,39.894861,-83.42198305,39.894861,-83.42198305,0.0,0.0,0.0,0.0
165124,2733.0,2022-06-28 01:03:27,2022-06-28 02:04:48,51,12,0,Completed,2022-07-20 21:42:23,Ford,,2010,14,0,2021-04-07 12:53:32,39.94069545,-83.05324528,39.89488154,-83.42196075,0.0,71.962,48.765285481,3.16
165124,2733.0,2022-06-28 01:03:27,2022-06-28 02:04:48,51,12,0,Completed,2022-07-20 21:42:23,Ford,,2010,14,0,2022-01-06 17:31:56,39.94069545,-83.05324528,39.89488154,-83.42196075,0.0,71.962,48.765285481,3.16
165125,2733.0,2022-06-28 02:23:11,2022-06-28 03:53:18,51,9,0,Completed,2022-07-20 21:42:15,Ford,,2010,14,0,2021-04-07 12:53:32,39.89488423,-83.42207053,40.05738397,-82.96098678,0.0,71.827,49.477006186,11.21
165125,2733.0,2022-06-28 02:23:11,2022-06-28 03:53:18,51,9,0,Completed,2022-07-20 21:42:15,Ford,,2010,14,0,2022-01-06 17:31:56,39.89488423,-83.42207053,40.05738397,-82.96098678,0.0,71.827,49.477006186,11.21
165130,2733.0,2022-06-24 16:45:22,2022-06-24 18:01:45,51,9,0,Completed,2022-07-20 21:51:16,Ford,,2010,14,0,2021-04-07 12:53:32,40.01144342,-82.99097339,39.89483029,-83.42212539,0.0,72.23,44.539750405,8.05
165130,2733.0,2022-06-24 16:45:22,2022-06-24 18:01:45,51,9,0,Completed,2022-07-20 21:51:16,Ford,,2010,14,0,2022-01-06 17:31:56,40.01144342,-82.99097339,39.89483029,-83.42212539,0.0,72.23,44.539750405,8.05
165131,2733.0,2022-06-24 18:40:26,2022-06-24 19:37:36,51,3,0,Completed,2022-07-20 21:50:39,Ford,,2010,14,0,2021-04-07 12:53:32,39.88690295,-83.44771443,40.09231071,-83.1259744,0.0,72.744,50.329554479,14.17
165131,2733.0,2022-06-24 18:40:26,2022-06-24 19:37:36,51,3,0,Completed,2022-07-20 21:50:39,Ford,,2010,14,0,2022-01-06 17:31:56,39.88690295,-83.44771443,40.09231071,-83.1259744,0.0,72.744,50.329554479,14.17
165132,2733.0,2022-06-25 02:20:05,2022-06-25 03:48:38,51,9,0,Completed,2022-07-20 21:49:10,Ford,,2010,14,0,2021-04-07 12:53:32,39.90687316,-83.42776839,40.05739994,-82.96100568,0.0,70.194,48.980616601,10.39
165132,2733.0,2022-06-25 02:20:05,2022-06-25 03:48:38,51,9,0,Completed,2022-07-20 21:49:10,Ford,,2010,14,0,2022-01-06 17:31:56,39.90687316,-83.42776839,40.05739994,-82.96100568,0.0,70.194,48.980616601,10.39
165139,2733.0,2022-06-15 21:08:20,2022-06-15 22:10:01,51,12,0,Completed,2022-07-20 22:23:09,Ford,,2010,14,0,2021-04-07 12:53:32,39.94351527,-83.04407877,39.89486767,-83.42201073,0.0,71.805,49.885498311,3.36
165139,2733.0,2022-06-15 21:08:20,2022-06-15 22:10:01,51,12,0,Completed,2022-07-20 22:23:09,Ford,,2010,14,0,2022-01-06 17:31:56,39.94351527,-83.04407877,39.89486767,-83.42201073,0.0,71.805,49.885498311,3.36
165140,2733.0,2022-06-15 22:40:14,2022-06-15 23:40:50,51,2,0,Completed,2022-07-20 22:22:42,Ford,,2010,14,0,2021-04-07 12:53:32,39.88744749,-83.44760757,40.09230291,-83.12596408,0.0,71.447,50.236948403,14.13
165140,2733.0,2022-06-15 22:40:14,2022-06-15 23:40:50,51,2,0,Completed,2022-07-20 22:22:42,Ford,,2010,14,0,2022-01-06 17:31:56,39.88744749,-83.44760757,40.09230291,-83.12596408,0.0,71.447,50.236948403,14.13
165141,2733.0,2022-06-16 21:08:14,2022-06-16 22:10:53,51,12,0,Completed,2022-07-20 22:18:26,Ford,,2010,14,0,2021-04-07 12:53:32,39.95487604,-83.03753646,39.89488879,-83.42199241,0.0,75.63,49.449513746,4.14
165141,2733.0,2022-06-16 21:08:14,2022-06-16 22:10:53,51,12,0,Completed,2022-07-20 22:18:26,Ford,,2010,14,0,2022-01-06 17:31:56,39.95487604,-83.03753646,39.89488879,-83.42199241,0.0,75.63,49.449513746,4.14
165142,2733.0,2022-06-16 22:29:16,2022-06-16 23:36:56,51,2,0,Completed,2022-07-20 22:18:02,Ford,,2010,14,0,2021-04-07 12:53:32,39.89486938,-83.42213663,40.09239059,-83.12564205,0.0,70.798,45.761369835,13.63
165142,2733.0,2022-06-16 22:29:16,2022-06-16 23:36:56,51,2,0,Completed,2022-07-20 22:18:02,Ford,,2010,14,0,2022-01-06 17:31:56,39.89486938,-83.42213663,40.09239059,-83.12564205,0.0,70.798,45.761369835,13.63
165176,2733.0,2022-06-22 21:08:09,2022-06-22 22:18:06,51,11,0,Completed,2022-07-20 21:59:38,Ford,,2010,14,0,2021-04-07 12:53:32,39.94563491,-83.03621441,39.89486311,-83.42200894,0.0,72.476,40.390437229,3.5
165176,2733.0,2022-06-22 21:08:09,2022-06-22 22:18:06,51,11,0,Completed,2022-07-20 21:59:38,Ford,,2010,14,0,2022-01-06 17:31:56,39.94563491,-83.03621441,39.89486311,-83.42200894,0.0,72.476,40.390437229,3.5
165181,2733.0,2022-06-23 21:07:40,2022-06-23 22:09:00,51,12,0,Completed,2022-07-20 21:54:16,Ford,,2010,14,0,2021-04-07 12:53:32,39.96216466,-83.05129324,39.89520465,-83.4224515,0.0,71.737,52.855992467,4.62
165181,2733.0,2022-06-23 21:07:40,2022-06-23 22:09:00,51,12,0,Completed,2022-07-20 21:54:16,Ford,,2010,14,0,2022-01-06 17:31:56,39.96216466,-83.05129324,39.89520465,-83.4224515,0.0,71.737,52.855992467,4.62
166953,2733.0,2022-06-19 02:18:15,2022-06-19 03:52:11,51,9,0,Completed,2022-07-20 22:11:24,Ford,,2010,14,0,2021-04-07 12:53:32,39.97591254,-83.10721996,40.05737087,-82.96098471,0.0,75.429,43.880011862,5.62
166953,2733.0,2022-06-19 02:18:15,2022-06-19 03:52:11,51,9,0,Completed,2022-07-20 22:11:24,Ford,,2010,14,0,2022-01-06 17:31:56,39.97591254,-83.10721996,40.05737087,-82.96098471,0.0,75.429,43.880011862,5.62
166954,2733.0,2022-06-18 16:45:18,2022-06-18 18:00:54,51,9,0,Completed,2022-07-20 22:12:05,Ford,,2010,14,0,2021-04-07 12:53:32,40.01492045,-82.99418753,39.89496522,-83.4220134,0.0,75.183,44.839101667,8.28
166954,2733.0,2022-06-18 16:45:18,2022-06-18 18:00:54,51,9,0,Completed,2022-07-20 22:12:05,Ford,,2010,14,0,2022-01-06 17:31:56,40.01492045,-82.99418753,39.89496522,-83.4220134,0.0,75.183,44.839101667,8.28
166955,2733.0,2022-06-18 18:42:55,2022-06-18 19:36:14,51,2,0,Completed,2022-07-20 22:11:46,Ford,,2010,14,0,2021-04-07 12:53:32,39.88479761,-83.450844,40.09240057,-83.12563573,0.0,74.154,49.820666667,14.32
166955,2733.0,2022-06-18 18:42:55,2022-06-18 19:36:14,51,2,0,Completed,2022-07-20 22:11:46,Ford,,2010,14,0,2022-01-06 17:31:56,39.88479761,-83.450844,40.09240057,-83.12563573,0.0,74.154,49.820666667,14.32
166967,2733.0,2022-06-18 00:59:09,2022-06-24 13:19:02,51,10,0,Completed,2022-07-20 22:13:19,Ford,,2010,14,0,2021-04-07 12:53:32,39.94182071,-83.05032229,39.94067857,-83.05322593,0.0,78.807,38.440061428,0.08
166967,2733.0,2022-06-18 00:59:09,2022-06-24 13:19:02,51,10,0,Completed,2022-07-20 22:13:19,Ford,,2010,14,0,2022-01-06 17:31:56,39.94182071,-83.05032229,39.94067857,-83.05322593,0.0,78.807,38.440061428,0.08
154548,2733.0,2022-04-28 02:16:08,2022-04-28 03:50:12,51,13,0,Completed,2022-04-28 03:50:13,Ford,,2010,14,0,2021-04-07 12:53:32,39.94311255,-83.04587321,40.05737309,-82.96095305,0.0,71.424,47.29376568,7.88
154548,2733.0,2022-04-28 02:16:08,2022-04-28 03:50:12,51,13,0,Completed,2022-04-28 03:50:13,Ford,,2010,14,0,2022-01-06 17:31:56,39.94311255,-83.04587321,40.05737309,-82.96095305,0.0,71.424,47.29376568,7.88
154545,2733.0,2022-04-27 16:45:18,2022-04-27 17:56:57,51,13,0,Completed,2022-04-27 17:57:00,Ford,,2010,14,0,2021-04-07 12:53:32,40.01174774,-82.95427851,39.89493708,-83.42196682,0.0,72.431,43.045140575,8.06
154545,2733.0,2022-04-27 16:45:18,2022-04-27 17:56:57,51,13,0,Completed,2022-04-27 17:57:00,Ford,,2010,14,0,2022-01-06 17:31:56,40.01174774,-82.95427851,39.89493708,-83.42196682,0.0,72.431,43.045140575,8.06
154544,2733.0,2022-04-29 02:16:17,2022-04-29 03:51:55,51,13,0,Completed,2022-04-29 03:51:57,Ford,,2010,14,0,2021-04-07 12:53:32,39.93849207,-83.0627877,40.05732745,-82.96102367,0.0,71.066,41.938598739,8.2
154544,2733.0,2022-04-29 02:16:17,2022-04-29 03:51:55,51,13,0,Completed,2022-04-29 03:51:57,Ford,,2010,14,0,2022-01-06 17:31:56,39.93849207,-83.0627877,40.05732745,-82.96102367,0.0,71.066,41.938598739,8.2
154541,2733.0,2022-04-28 16:46:00,2022-04-28 17:59:44,51,13,0,Completed,2022-04-28 17:59:46,Ford,,2010,14,0,2021-04-07 12:53:32,40.06098573,-82.99345053,39.89481095,-83.42216763,0.0,71.492,44.27353539,11.46
154541,2733.0,2022-04-28 16:46:00,2022-04-28 17:59:44,51,13,0,Completed,2022-04-28 17:59:46,Ford,,2010,14,0,2022-01-06 17:31:56,40.06098573,-82.99345053,39.89481095,-83.42216763,0.0,71.492,44.27353539,11.46
154533,2733.0,2022-04-30 02:18:11,2022-04-30 03:50:12,51,13,0,Completed,2022-04-30 03:50:14,Ford,,2010,14,0,2021-04-07 12:53:32,39.94008507,-83.05654689,40.05736696,-82.96102787,0.0,74.377,45.176432658,8.09
154533,2733.0,2022-04-30 02:18:11,2022-04-30 03:50:12,51,13,0,Completed,2022-04-30 03:50:14,Ford,,2010,14,0,2022-01-06 17:31:56,39.94008507,-83.05654689,40.05736696,-82.96102787,0.0,74.377,45.176432658,8.09
154530,2733.0,2022-04-29 16:45:19,2022-04-29 18:05:34,51,13,0,Completed,2022-04-29 18:05:35,Ford,,2010,14,0,2021-04-07 12:53:32,40.0554567,-82.99793166,39.89487426,-83.42195603,0.0,77.823,40.09133439,11.08
154530,2733.0,2022-04-29 16:45:19,2022-04-29 18:05:34,51,13,0,Completed,2022-04-29 18:05:35,Ford,,2010,14,0,2022-01-06 17:31:56,40.0554567,-82.99793166,39.89487426,-83.42195603,0.0,77.823,40.09133439,11.08
154527,2733.0,2022-04-29 18:27:19,2022-04-29 19:39:50,51,16,0,Completed,2022-04-29 19:39:52,Ford,,2010,14,0,2021-04-07 12:53:32,39.88753146,-83.44753137,40.09265514,-83.12564648,0.0,78.136,46.827053933,14.15
154527,2733.0,2022-04-29 18:27:19,2022-04-29 19:39:50,51,16,0,Completed,2022-04-29 19:39:52,Ford,,2010,14,0,2022-01-06 17:31:56,39.88753146,-83.44753137,40.09265514,-83.12564648,0.0,78.136,46.827053933,14.15
154448,2733.0,2022-04-30 10:07:45,2022-04-30 11:24:29,51,14,0,Completed,2022-04-30 11:24:38,Ford,,2010,14,0,2021-04-07 12:53:32,39.8311099,-82.97296827,40.06287139,-82.96899854,0.0,69.613,35.261240481,15.99
154448,2733.0,2022-04-30 10:07:45,2022-04-30 11:24:29,51,14,0,Completed,2022-04-30 11:24:38,Ford,,2010,14,0,2022-01-06 17:31:56,39.8311099,-82.97296827,40.06287139,-82.96899854,0.0,69.613,35.261240481,15.99
154336,2733.0,2022-04-25 18:20:50,2022-04-25 19:38:51,51,14,0,Completed,2022-04-25 19:38:55,Ford,,2010,14,0,2021-04-07 12:53:32,39.8869958,-83.44832691,40.0922414,-83.12611318,0.0,82.207,48.282266979,14.16
154336,2733.0,2022-04-25 18:20:50,2022-04-25 19:38:51,51,14,0,Completed,2022-04-25 19:38:55,Ford,,2010,14,0,2022-01-06 17:31:56,39.8869958,-83.44832691,40.0922414,-83.12611318,0.0,82.207,48.282266979,14.16
152646,2733.0,2022-04-21 01:00:29,2022-04-21 01:34:44,51,3,0,Completed,2022-04-22 18:50:11,Ford,,2010,14,0,2021-04-07 12:53:32,39.9406496,-83.05324591,40.09301204,-83.12562671,0.0,65.563,42.194329268,10.51
152646,2733.0,2022-04-21 01:00:29,2022-04-21 01:34:44,51,3,0,Completed,2022-04-22 18:50:11,Ford,,2010,14,0,2022-01-06 17:31:56,39.9406496,-83.05324591,40.09301204,-83.12562671,0.0,65.563,42.194329268,10.51
151450,2733.0,2022-04-11 18:36:20,2022-04-11 19:39:29,51,14,0,Completed,2022-04-22 19:00:37,Ford,,2010,14,0,2021-04-07 12:53:32,39.89482736,-83.42199283,40.09219138,-83.12615426,0.0,72.498,53.296841096,13.62
151450,2733.0,2022-04-11 18:36:20,2022-04-11 19:39:29,51,14,0,Completed,2022-04-22 19:00:37,Ford,,2010,14,0,2022-01-06 17:31:56,39.89482736,-83.42199283,40.09219138,-83.12615426,0.0,72.498,53.296841096,13.62
151337,2733.0,2022-04-09 11:30:07,2022-04-09 12:33:47,51,5,0,Completed,2022-04-22 19:02:11,Ford,,2010,14,0,2021-04-07 12:53:32,40.09827644,-83.1243491,39.99902243,-82.88524484,0.0,67.89,41.40103794,6.85
